name,followers,artist_genre,average_popularity,explicit_score,average_duration
Juliette,438,[],41.1,0,123.5
B4TU INC.,35832,['turkish hip hop'],38.4,5,135.4
Pacho El Antifeka,339480,"['reggaeton flow', 'trap latino', 'urbano latino']",45.1,5,287.6
"Tyler, The Creator",13000627,"['hip hop', 'rap']",80.7,10,245.5
Acordi,3983,['brazilian ccm'],23.5,0,290.1
despite others,1208,['dark clubbing'],17.4,0,375.4
Manni Manta,913,['partyschlager'],26.6,2,174.5
John O'Callaghan,102546,"['progressive house', 'trance', 'uplifting trance']",23.3,0,276.4
Eduardo Costa,3244206,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",58.4,0,209.6
Way Out West,43062,"['classic progressive house', 'nu skool breaks', 'progressive house']",33.5,0,333.4
Fortunate Youth,108894,"['reggae rock', 'west coast reggae']",43.0,0,250.0
